flavor,type,survey_counts,r_ladies_counts,survey_percent,r_percent
apple,fruit,514,8,0.22966934763181412,0.2857142857142857
blueberry,fruit,5,0,0.002234137622877569,0
buttermilk,other,35,0,0.015638963360142984,0
cherry,fruit,114,1,0.05093833780160858,0.03571428571428571
chocolate,other,133,1,0.059428060768543345,0.03571428571428571
coconut cream,fruit,36,1,0.0160857908847185,0.03571428571428571
key lime,fruit,39,0,0.01742627345844504,0
lemon meringue,fruit,5,0,0.002234137622877569,0
mincemeat,other,12,0,0.005361930294906166,0
none,none,40,0,0.017873100983020553,0
other,other,43,2,0.019213583556747096,0.07142857142857142
peach,fruit,34,0,0.01519213583556747,0
pecan,other,345,4,0.15415549597855227,0.14285714285714285
pumpkin,fruit,730,9,0.3261840929401251,0.32142857142857145
sweet potato,other,153,2,0.06836461126005362,0.07142857142857142
